"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-30,5263,5268,5266,5794,4738,5254
2020-05-01,5757,5762,5760,6338,5182,5723
2020-05-02,6298,6302,6300,6932,5668,6062
2020-05-03,6889,6892,6890,7581,6199,6683
2020-05-04,7536,7537,7536,8292,6780,7242
2020-05-05,8244,8241,8242,9068,7416,8109
2020-05-06,9018,9011,9014,9918,8110,9243
2020-05-07,9865,9852,9858,10847,8869,10099
2020-05-08,10792,10771,10782,11863,9701,NA
2020-05-09,11805,11774,11790,12972,10608,NA
2020-05-10,12914,12868,12891,14184,11598,NA
2020-05-11,14126,14063,14094,15507,12681,NA
2020-05-12,15453,15367,15410,16955,13865,NA
2020-05-13,16904,16789,16846,18535,15157,NA
2020-05-14,18492,18340,18416,20263,16569,NA
