"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,316,335,354,341
154,2020-06-02,332,352,372,367
155,2020-06-03,348,370,392,378
156,2020-06-04,365,388,411,387
157,2020-06-05,382,406,430,410
158,2020-06-06,400,425,450,NA
159,2020-06-07,418,444,470,431
160,2020-06-08,437,464,491,459
161,2020-06-09,456,484,512,NA
162,2020-06-10,475,504,533,NA
163,2020-06-11,494,525,556,NA
164,2020-06-12,514,546,578,NA
165,2020-06-13,534,567,600,NA
166,2020-06-14,554,588,622,NA
167,2020-06-15,575,610,645,NA
