"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,348,400,452,431
175,2020-06-23,363,417,471,444
176,2020-06-24,377,434,491,455
177,2020-06-25,393,452,511,467
178,2020-06-26,409,471,533,476
179,2020-06-27,427,491,555,476
180,2020-06-28,444,511,578,486
181,2020-06-29,462,532,602,500
182,2020-06-30,482,555,628,518
183,2020-07-01,502,578,654,520
184,2020-07-02,523,602,681,530
185,2020-07-03,545,627,709,NA
186,2020-07-04,568,653,738,NA
187,2020-07-05,591,680,769,NA
188,2020-07-06,615,708,801,NA
189,2020-07-07,642,738,834,NA
190,2020-07-08,669,769,869,NA
191,2020-07-09,696,801,906,NA
192,2020-07-10,725,834,943,NA
193,2020-07-11,755,869,983,NA
194,2020-07-12,787,905,1023,NA
