"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
153,2020-06-01,9781,10575,11369,10837
154,2020-06-02,10492,11343,12194,11559
155,2020-06-03,11254,12167,13080,12407
156,2020-06-04,12072,13051,14030,13096
157,2020-06-05,12948,13999,15050,13939
158,2020-06-06,13890,15017,16144,14818
159,2020-06-07,14899,16108,17317,16339
160,2020-06-08,15981,17278,18575,16339
161,2020-06-09,17142,18533,19924,NA
162,2020-06-10,18388,19880,21372,NA
163,2020-06-11,19724,21324,22924,NA
164,2020-06-12,21157,22874,24591,NA
165,2020-06-13,22695,24536,26377,NA
166,2020-06-14,24344,26319,28294,NA
167,2020-06-15,26112,28231,30350,NA
