"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-22,3080,3348,3214,3637,2791,3298
2020-04-23,3436,3717,3576,4047,3105,3519
2020-04-24,3834,4104,3969,4491,3447,3999
2020-04-25,4278,4502,4390,4968,3812,4507
2020-04-26,4773,4908,4840,5477,4203,4898
2020-04-27,5325,5317,5321,6021,4621,5358
2020-04-28,5942,5724,5833,6601,5065,5724
2020-04-29,6630,6123,6376,7215,5537,6194
2020-04-30,7397,6509,6953,7868,6038,NA
2020-05-01,8253,6879,7566,8562,6570,NA
2020-05-02,9209,7229,8219,9301,7137,NA
2020-05-03,10275,7557,8916,10089,7743,NA
2020-05-04,11464,7861,9662,10933,8391,NA
2020-05-05,12791,8140,10466,11843,9089,NA
2020-05-06,14272,8394,11333,12824,9842,NA
