"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,25166,27407,26286,28514,24058,27454
2020-06-14,26557,28599,27578,29915,25241,28013
2020-06-15,28024,29782,28903,31352,26454,28668
2020-06-16,29573,30951,30262,32827,27697,30128
2020-06-17,31207,32102,31654,34337,28971,31712
2020-06-18,32932,33229,33080,35883,30277,31760
2020-06-19,34752,34330,34541,37468,31614,35093
2020-06-20,36672,35400,36036,39090,32982,36521
2020-06-21,38699,36438,37568,40752,34384,36784
2020-06-22,40837,37440,39138,42455,35821,37253
2020-06-23,43094,38403,40748,44201,37295,38999
2020-06-24,45476,39328,42402,45995,38809,NA
2020-06-25,47989,40211,44100,47837,40363,NA
2020-06-26,50641,41053,45847,49732,41962,NA
2020-06-27,53439,41853,47646,51684,43608,NA
2020-06-28,56392,42612,49502,53697,45307,NA
2020-06-29,59509,43328,51418,55775,47061,NA
2020-06-30,62797,44004,53400,57925,48875,NA
2020-07-01,66268,44639,55454,60154,50754,NA
2020-07-02,69930,45236,57583,62463,52703,NA
2020-07-03,73794,45794,59794,64861,54727,NA
