"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,222,277,332,271
198,2020-07-16,229,285,341,278
199,2020-07-17,236,294,352,283
200,2020-07-18,242,302,362,288
201,2020-07-19,249,311,373,294
202,2020-07-20,257,320,383,299
203,2020-07-21,265,330,395,308
204,2020-07-22,272,339,406,315
205,2020-07-23,280,349,418,326
206,2020-07-24,289,360,431,334
207,2020-07-25,297,370,443,340
208,2020-07-26,306,381,456,NA
209,2020-07-27,314,392,470,NA
210,2020-07-28,324,404,484,NA
211,2020-07-29,334,416,498,NA
212,2020-07-30,343,428,513,NA
213,2020-07-31,354,441,528,NA
214,2020-08-01,364,454,544,NA
215,2020-08-02,375,467,559,NA
216,2020-08-03,386,481,576,NA
217,2020-08-04,397,495,593,NA
