"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,728,820,912,871
161,2020-06-09,762,859,956,904
162,2020-06-10,799,900,1001,936
163,2020-06-11,837,943,1049,962
164,2020-06-12,878,989,1100,986
165,2020-06-13,920,1036,1152,1022
166,2020-06-14,964,1086,1208,1054
167,2020-06-15,1010,1138,1266,1086
168,2020-06-16,1059,1193,1327,1131
169,2020-06-17,1110,1250,1390,1169
170,2020-06-18,1164,1311,1458,1217
171,2020-06-19,1219,1373,1527,NA
172,2020-06-20,1278,1440,1602,NA
173,2020-06-21,1339,1509,1679,NA
174,2020-06-22,1403,1581,1759,NA
175,2020-06-23,1471,1657,1843,NA
176,2020-06-24,1542,1737,1932,NA
177,2020-06-25,1615,1820,2025,NA
178,2020-06-26,1694,1908,2122,NA
179,2020-06-27,1775,2000,2225,NA
180,2020-06-28,1860,2096,2332,NA
