"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,201,221,241,214
160,2020-06-08,211,232,253,214
161,2020-06-09,222,244,266,236
162,2020-06-10,233,256,279,256
163,2020-06-11,244,268,292,274
164,2020-06-12,255,280,305,282
165,2020-06-13,267,293,319,293
166,2020-06-14,278,306,334,304
167,2020-06-15,291,320,349,NA
168,2020-06-16,304,334,364,NA
169,2020-06-17,317,348,379,NA
170,2020-06-18,330,363,396,NA
171,2020-06-19,344,378,412,NA
172,2020-06-20,358,393,428,NA
173,2020-06-21,372,409,446,NA
