"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,111,121,131,122
126,2020-05-05,120,131,142,133
127,2020-05-06,130,142,154,145
128,2020-05-07,140,152,164,155
129,2020-05-08,150,163,176,165
130,2020-05-09,160,174,188,172
131,2020-05-10,170,185,200,181
132,2020-05-11,180,196,212,196
133,2020-05-12,189,206,223,NA
134,2020-05-13,199,217,235,NA
135,2020-05-14,208,227,246,NA
136,2020-05-15,217,236,255,NA
137,2020-05-16,225,245,265,NA
138,2020-05-17,233,254,275,NA
139,2020-05-18,241,262,283,NA
