"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,138,148,158,4074
163,2020-06-11,143,153,163,4266
164,2020-06-12,148,158,168,4477
165,2020-06-13,153,164,175,4588
166,2020-06-14,158,169,180,4734
167,2020-06-15,163,174,185,4869
168,2020-06-16,168,180,192,5092
169,2020-06-17,173,185,197,5291
170,2020-06-18,179,191,203,5462
171,2020-06-19,183,196,209,5643
172,2020-06-20,188,201,214,5763
173,2020-06-21,193,206,219,NA
174,2020-06-22,198,212,226,NA
175,2020-06-23,203,217,231,NA
176,2020-06-24,208,222,236,NA
177,2020-06-25,212,227,242,NA
178,2020-06-26,217,232,247,NA
179,2020-06-27,222,237,252,NA
180,2020-06-28,225,241,257,NA
181,2020-06-29,230,246,262,NA
182,2020-06-30,234,250,266,NA
