"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,156,164,172,167
173,2020-06-21,160,168,176,175
174,2020-06-22,164,172,180,178
175,2020-06-23,167,176,185,179
176,2020-06-24,171,180,189,181
177,2020-06-25,174,183,192,183
178,2020-06-26,178,187,196,186
179,2020-06-27,181,190,199,191
180,2020-06-28,184,193,202,192
181,2020-06-29,186,196,206,195
182,2020-06-30,189,199,209,200
183,2020-07-01,192,202,212,NA
184,2020-07-02,195,205,215,NA
185,2020-07-03,197,207,217,NA
186,2020-07-04,200,210,220,NA
187,2020-07-05,202,212,222,NA
188,2020-07-06,204,214,224,NA
189,2020-07-07,205,216,227,NA
190,2020-07-08,207,218,229,NA
191,2020-07-09,209,220,231,NA
192,2020-07-10,210,221,232,NA
