"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,6796,7417,7106,8064,6148,7334
2020-05-02,7404,7972,7688,8724,6652,8145
2020-05-03,8066,8531,8298,9416,7180,8643
2020-05-04,8788,9087,8938,10143,7733,8863
2020-05-05,9574,9636,9605,10900,8310,9325
2020-05-06,10430,10174,10302,11691,8913,9881
2020-05-07,11363,10696,11030,12517,9543,10824
2020-05-08,12380,11197,11788,13377,10199,11587
2020-05-09,13487,11676,12582,14278,10886,NA
2020-05-10,14694,12129,13412,15220,11604,NA
2020-05-11,16008,12555,14282,16207,12357,NA
2020-05-12,17440,12953,15196,17244,13148,NA
2020-05-13,19000,13322,16161,18339,13983,NA
2020-05-14,20699,13662,17180,19496,14864,NA
2020-05-15,22551,13973,18262,20723,15801,NA
