"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,94,104,114,115
145,2020-05-24,101,112,123,121
146,2020-05-25,108,119,130,121
147,2020-05-26,115,127,139,133
148,2020-05-27,123,136,149,137
149,2020-05-28,132,146,160,142
150,2020-05-29,141,156,171,145
151,2020-05-30,150,166,182,151
152,2020-05-31,161,178,195,NA
153,2020-06-01,172,190,208,NA
154,2020-06-02,184,203,222,NA
155,2020-06-03,196,217,238,NA
156,2020-06-04,210,232,254,NA
157,2020-06-05,225,248,271,NA
158,2020-06-06,240,265,290,NA
