"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,287,295,291,336,246,274
2020-05-05,301,304,302,349,255,283
2020-05-06,316,312,314,363,265,288
2020-05-07,331,320,326,377,275,311
2020-05-08,348,328,338,391,285,326
2020-05-09,365,335,350,405,295,346
2020-05-10,383,342,362,418,306,362
2020-05-11,402,349,376,435,317,385
2020-05-12,422,355,388,448,328,NA
2020-05-13,443,362,402,465,339,NA
2020-05-14,464,367,416,481,351,NA
2020-05-15,487,373,430,497,363,NA
2020-05-16,512,378,445,514,376,NA
2020-05-17,537,383,460,532,388,NA
2020-05-18,563,388,476,550,402,NA
