"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
113,2020-04-22,1379,1564,1749,1644
114,2020-04-23,1500,1702,1904,1789
115,2020-04-24,1633,1852,2071,1962
116,2020-04-25,1776,2015,2254,2081
117,2020-04-26,1933,2193,2453,2209
118,2020-04-27,2103,2386,2669,2354
119,2020-04-28,2289,2597,2905,2540
120,2020-04-29,2491,2826,3161,2646
121,2020-04-30,2711,3075,3439,NA
122,2020-05-01,2951,3347,3743,NA
123,2020-05-02,3211,3642,4073,NA
124,2020-05-03,3494,3963,4432,NA
125,2020-05-04,3802,4313,4824,NA
126,2020-05-05,4137,4693,5249,NA
127,2020-05-06,4502,5107,5712,NA
