"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,6189,6352,6515,6473
158,2020-06-06,6360,6528,6696,6639
159,2020-06-07,6526,6698,6870,6707
160,2020-06-08,6687,6863,7039,6781
161,2020-06-09,6841,7021,7201,6928
162,2020-06-10,6989,7173,7357,7138
163,2020-06-11,7130,7318,7506,7363
164,2020-06-12,7266,7457,7648,7417
165,2020-06-13,7395,7590,7785,NA
166,2020-06-14,7517,7715,7913,NA
167,2020-06-15,7634,7835,8036,NA
168,2020-06-16,7743,7947,8151,NA
169,2020-06-17,7847,8054,8261,NA
170,2020-06-18,7945,8154,8363,NA
171,2020-06-19,8037,8249,8461,NA
