"dia_ano","dias","otimista","casos_estimados","pessimista","x"
111,2020-04-20,318,418,518,461
112,2020-04-21,350,459,568,490
113,2020-04-22,384,504,624,530
114,2020-04-23,421,553,685,570
115,2020-04-24,462,607,752,615
116,2020-04-25,507,666,825,645
117,2020-04-26,556,730,904,677
118,2020-04-27,611,802,993,738
119,2020-04-28,670,880,1090,NA
120,2020-04-29,735,965,1195,NA
121,2020-04-30,807,1059,1311,NA
122,2020-05-01,885,1162,1439,NA
123,2020-05-02,971,1275,1579,NA
124,2020-05-03,1066,1400,1734,NA
125,2020-05-04,1170,1536,1902,NA
