"dia_ano","dias","otimista","casos_estimados","pessimista","x"
122,2020-05-01,435,555,675,603
123,2020-05-02,472,602,732,628
124,2020-05-03,511,653,795,652
125,2020-05-04,555,708,861,691
126,2020-05-05,601,767,933,749
127,2020-05-06,652,832,1012,803
128,2020-05-07,707,902,1097,845
129,2020-05-08,766,978,1190,927
130,2020-05-09,831,1061,1291,NA
131,2020-05-10,901,1150,1399,NA
132,2020-05-11,977,1247,1517,NA
133,2020-05-12,1059,1352,1645,NA
134,2020-05-13,1148,1466,1784,NA
135,2020-05-14,1245,1589,1933,NA
136,2020-05-15,1350,1723,2096,NA
