"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,174,196,218,181
180,2020-06-28,178,200,222,192
181,2020-06-29,181,204,227,193
182,2020-06-30,185,208,231,199
183,2020-07-01,189,212,235,212
184,2020-07-02,192,216,240,218
185,2020-07-03,196,220,244,228
186,2020-07-04,199,224,249,239
187,2020-07-05,203,228,253,240
188,2020-07-06,205,231,257,247
189,2020-07-07,209,235,261,257
190,2020-07-08,212,238,264,NA
191,2020-07-09,214,241,268,NA
192,2020-07-10,217,244,271,NA
193,2020-07-11,220,247,274,NA
194,2020-07-12,222,250,278,NA
195,2020-07-13,225,253,281,NA
196,2020-07-14,227,255,283,NA
197,2020-07-15,229,258,287,NA
198,2020-07-16,231,260,289,NA
199,2020-07-17,233,262,291,NA
