"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,9649,10126,9888,11288,8488,10089
2020-07-06,10123,10544,10334,11797,8871,10253
2020-07-07,10621,10968,10794,12322,9266,10687
2020-07-08,11144,11395,11270,12866,9674,11063
2020-07-09,11691,11826,11758,13423,10093,11671
2020-07-10,12266,12258,12262,13998,10526,12261
2020-07-11,12869,12693,12781,14591,10971,12969
2020-07-12,13502,13127,13314,15199,11429,13197
2020-07-13,14166,13561,13864,15827,11901,13461
2020-07-14,14863,13993,14428,16471,12385,13934
2020-07-15,15594,14422,15008,17133,12883,14631
2020-07-16,16360,14848,15604,17813,13395,NA
2020-07-17,17165,15269,16217,18513,13921,NA
2020-07-18,18009,15685,16847,19232,14462,NA
2020-07-19,18894,16094,17494,19971,15017,NA
2020-07-20,19823,16496,18160,20731,15589,NA
2020-07-21,20798,16891,18844,21512,16176,NA
2020-07-22,21821,17277,19549,22317,16781,NA
2020-07-23,22893,17654,20274,23144,17404,NA
2020-07-24,24019,18022,21020,23996,18044,NA
2020-07-25,25200,18380,21790,24875,18705,NA
