"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-14,4124,4228,4176,4453,3899,4332
2020-05-15,4355,4434,4394,4685,4103,4562
2020-05-16,4598,4645,4622,4928,4316,4678
2020-05-17,4856,4860,4858,5180,4536,4776
2020-05-18,5127,5079,5103,5441,4765,5175
2020-05-19,5415,5301,5358,5713,5003,5413
2020-05-20,5718,5526,5622,5994,5250,5499
2020-05-21,6038,5754,5896,6286,5506,5610
2020-05-22,6376,5983,6180,6589,5771,NA
2020-05-23,6733,6214,6474,6903,6045,NA
2020-05-24,7109,6445,6777,7226,6328,NA
2020-05-25,7507,6676,7092,7562,6622,NA
2020-05-26,7928,6907,7418,7909,6927,NA
2020-05-27,8371,7136,7754,8267,7241,NA
2020-05-28,8840,7364,8102,8639,7565,NA
