"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,174,193,212,198
173,2020-06-21,184,204,224,208
174,2020-06-22,194,215,236,209
175,2020-06-23,205,227,249,219
176,2020-06-24,217,240,263,253
177,2020-06-25,229,253,277,265
178,2020-06-26,241,267,293,286
179,2020-06-27,254,281,308,286
180,2020-06-28,268,297,326,298
181,2020-06-29,283,313,343,315
182,2020-06-30,298,330,362,324
183,2020-07-01,315,348,381,NA
184,2020-07-02,333,368,403,NA
185,2020-07-03,351,388,425,NA
186,2020-07-04,370,409,448,NA
187,2020-07-05,390,431,472,NA
188,2020-07-06,411,455,499,NA
189,2020-07-07,434,480,526,NA
190,2020-07-08,457,506,555,NA
191,2020-07-09,483,534,585,NA
192,2020-07-10,509,563,617,NA
