"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,278,364,450,370
184,2020-07-02,287,376,465,378
185,2020-07-03,297,388,479,387
186,2020-07-04,306,400,494,391
187,2020-07-05,316,413,510,391
188,2020-07-06,326,427,528,394
189,2020-07-07,336,440,544,399
190,2020-07-08,347,454,561,404
191,2020-07-09,358,469,580,411
192,2020-07-10,370,484,598,417
193,2020-07-11,382,500,618,419
194,2020-07-12,394,516,638,NA
195,2020-07-13,407,532,657,NA
196,2020-07-14,420,550,680,NA
197,2020-07-15,433,567,701,NA
198,2020-07-16,448,586,724,NA
199,2020-07-17,462,604,746,NA
200,2020-07-18,477,624,771,NA
201,2020-07-19,492,644,796,NA
202,2020-07-20,508,665,822,NA
203,2020-07-21,524,686,848,NA
