"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,279,306,333,324
167,2020-06-15,292,321,350,332
168,2020-06-16,307,337,367,346
169,2020-06-17,322,353,384,360
170,2020-06-18,338,371,404,374
171,2020-06-19,354,389,424,391
172,2020-06-20,372,408,444,409
173,2020-06-21,390,428,466,417
174,2020-06-22,409,449,489,431
175,2020-06-23,429,471,513,444
176,2020-06-24,450,494,538,455
177,2020-06-25,472,518,564,NA
178,2020-06-26,495,543,591,NA
179,2020-06-27,519,570,621,NA
180,2020-06-28,545,598,651,NA
181,2020-06-29,571,627,683,NA
182,2020-06-30,599,658,717,NA
183,2020-07-01,629,690,751,NA
184,2020-07-02,660,724,788,NA
185,2020-07-03,691,759,827,NA
186,2020-07-04,725,796,867,NA
