"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,192,205,218,200
183,2020-07-01,196,209,222,204
184,2020-07-02,199,212,225,209
185,2020-07-03,201,215,229,211
186,2020-07-04,204,218,232,215
187,2020-07-05,206,220,234,220
188,2020-07-06,209,223,237,224
189,2020-07-07,211,225,239,228
190,2020-07-08,214,228,242,233
191,2020-07-09,215,230,245,240
192,2020-07-10,217,232,247,245
193,2020-07-11,219,234,249,NA
194,2020-07-12,221,236,251,NA
195,2020-07-13,223,238,253,NA
196,2020-07-14,224,239,254,NA
197,2020-07-15,226,241,256,NA
198,2020-07-16,227,242,257,NA
199,2020-07-17,229,244,259,NA
200,2020-07-18,229,245,261,NA
201,2020-07-19,230,246,262,NA
202,2020-07-20,231,247,263,NA
