"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,217,256,295,284
179,2020-06-27,232,273,314,284
180,2020-06-28,246,290,334,300
181,2020-06-29,262,309,356,326
182,2020-06-30,278,328,378,343
183,2020-07-01,296,349,402,363
184,2020-07-02,316,372,428,379
185,2020-07-03,336,396,456,400
186,2020-07-04,357,421,485,407
187,2020-07-05,380,448,516,415
188,2020-07-06,405,477,549,423
189,2020-07-07,430,507,584,NA
190,2020-07-08,458,540,622,NA
191,2020-07-09,487,574,661,NA
192,2020-07-10,519,611,703,NA
193,2020-07-11,552,650,748,NA
194,2020-07-12,587,692,797,NA
195,2020-07-13,625,736,847,NA
196,2020-07-14,666,784,902,NA
197,2020-07-15,708,834,960,NA
198,2020-07-16,753,887,1021,NA
