"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,147,154,161,151
141,2020-05-20,153,160,167,161
142,2020-05-21,159,166,173,166
143,2020-05-22,166,173,180,172
144,2020-05-23,171,179,187,176
145,2020-05-24,177,185,193,180
146,2020-05-25,183,191,199,197
147,2020-05-26,189,197,205,203
148,2020-05-27,194,203,212,NA
149,2020-05-28,200,209,218,NA
150,2020-05-29,206,215,224,NA
151,2020-05-30,211,220,229,NA
152,2020-05-31,216,226,236,NA
153,2020-06-01,221,231,241,NA
154,2020-06-02,226,236,246,NA
