"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-24,21966,22243,22104,23398,20810,21774
2020-06-25,23051,23299,23175,24531,21819,22665
2020-06-26,24188,24397,24292,25714,22870,23731
2020-06-27,25382,25539,25460,26950,23970,24253
2020-06-28,26635,26726,26680,28242,25118,24456
2020-06-29,27950,27959,27954,29590,26318,29721
2020-06-30,29329,29238,29284,30998,27570,30287
2020-07-01,30777,30565,30671,32466,28876,31899
2020-07-02,32296,31940,32118,33998,30238,32897
2020-07-03,33890,33363,33626,35594,31658,33421
2020-07-04,35563,34836,35200,37260,33140,34257
2020-07-05,37318,36359,36838,38994,34682,NA
2020-07-06,39160,37932,38546,40802,36290,NA
2020-07-07,41093,39555,40324,42684,37964,NA
2020-07-08,43121,41229,42175,44644,39706,NA
2020-07-09,45249,42953,44101,46682,41520,NA
2020-07-10,47483,44728,46106,48805,43407,NA
2020-07-11,49826,46552,48189,51010,45368,NA
2020-07-12,52286,48426,50356,53303,47409,NA
2020-07-13,54867,50349,52608,55687,49529,NA
2020-07-14,57575,52319,54947,58163,51731,NA
