"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,98069,47170,72620,82673,62567,90865
2020-03-03,105377,52529,78953,89883,68023,93077
2020-03-04,113230,58486,85858,97744,73972,95316
2020-03-05,121669,65105,93387,106315,80459,98172
2020-03-06,130736,72456,101596,115660,87532,102133
2020-03-07,140479,80615,110547,125850,95244,105824
2020-03-08,150949,89667,120308,136963,103653,109695
2020-03-09,162198,99702,130950,149078,112822,114232
2020-03-10,174286,110821,142554,162288,122820,118610
2020-03-11,187275,123131,155203,176688,133718,125497
2020-03-12,201231,136747,168989,192383,145595,133852
2020-03-13,216228,151795,184012,209485,158539,143227
2020-03-14,232343,168408,200376,228115,172637,154774
2020-03-15,249658,186727,218192,248397,187987,167418
2020-03-16,268264,206904,237584,270473,204695,180096
2020-03-17,288256,229094,258675,294484,222866,194836
2020-03-18,309739,253464,281602,320585,242619,213150
2020-03-19,332822,280181,306502,348932,264072,242364
2020-03-20,357626,309419,333522,379692,287352,271106
2020-03-21,384278,341352,362815,413041,312589,305188
2020-03-22,412916,376152,394534,449150,339918,338133
2020-03-23,443689,413986,428838,488203,369473,377918
2020-03-24,476755,455012,465884,530378,401390,416845
2020-03-25,512286,499376,505831,575855,435807,468049
2020-03-26,550464,547203,548834,624811,472857,527767
2020-03-27,591487,598597,595042,677415,512669,591690
2020-03-28,635568,653628,644598,733832,555364,656868
2020-03-29,682934,712335,697634,794210,601058,715358
2020-03-30,733830,774711,754270,858686,649854,777133
2020-03-31,788518,840705,814612,927381,701843,851341
2020-04-01,847283,910211,878747,1000395,757099,928490
2020-04-02,910427,983072,946750,1077811,815689,1005937
2020-04-03,978277,1059069,1018673,1159691,877655,1087651
2020-04-04,1051183,1137928,1094556,1246079,943033,1174364
2020-04-05,1129523,1219317,1174420,1336998,1011842,1245596
2020-04-06,1213701,1302852,1258276,1432463,1084089,1316986
2020-04-07,1304152,1388102,1346127,1532475,1159779,1391888
2020-04-08,1401344,1474599,1437972,1637035,1238909,1476818
2020-04-09,1505780,1561843,1533812,1746142,1321482,1563857
2020-04-10,1617999,1649320,1633660,1859812,1407508,1653206
2020-04-11,1738580,1736508,1737544,1978077,1497011,1734913
2020-04-12,1868149,1822892,1845520,2101001,1590039,1807303
2020-04-13,2007373,1907977,1957675,2228682,1686668,1873265
2020-04-14,2156973,1991298,2074136,2361265,1787007,1995205
2020-04-15,2317722,2072428,2195075,2498946,1891204,NA
2020-04-16,2490451,2150989,2320720,2641984,1999456,NA
2020-04-17,2676052,2226656,2451354,2790702,2112006,NA
2020-04-18,2875486,2299159,2587322,2945493,2229151,NA
2020-04-19,3089782,2368289,2729036,3106824,2351248,NA
2020-04-20,3320049,2433891,2876970,3275237,2478703,NA
2020-04-21,3567476,2495868,3031672,3451355,2611989,NA
