"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,808348,452905,630626,710909,550343,90969
2020-03-03,825880,467865,646872,729223,564521,93250
2020-03-04,843792,483305,663548,748022,579074,95566
2020-03-05,862092,499241,680666,767319,594013,98599
2020-03-06,880790,515687,698238,787128,609348,102734
2020-03-07,899893,532659,716276,807462,625090,106666
2020-03-08,919410,550171,734790,828333,641247,110844
2020-03-09,939350,568242,753796,849759,657833,115597
2020-03-10,959723,586886,773304,871750,674858,120587
2020-03-11,980538,606121,793330,894326,692334,128249
2020-03-12,1001805,625964,813884,917497,710271,137435
2020-03-13,1023532,646433,834982,941280,728684,147484
2020-03-14,1045731,667545,856638,965693,747583,159669
2020-03-15,1068411,689321,878866,990751,766981,172055
2020-03-16,1091583,711778,901680,1016470,786890,185988
2020-03-17,1115258,734936,925097,1042868,807326,202703
2020-03-18,1139446,758815,949130,1069960,828300,222833
2020-03-19,1164159,783435,973797,1097767,849827,253559
2020-03-20,1189408,808818,999113,1126306,871920,285113
2020-03-21,1215204,834983,1025094,1155595,894593,319079
2020-03-22,1241560,861953,1051756,1185651,917861,352974
2020-03-23,1268487,889750,1079118,1216496,941740,396854
2020-03-24,1295999,918396,1107198,1248151,966245,438409
2020-03-25,1324107,947914,1136010,1280631,991389,491164
2020-03-26,1352825,978327,1165576,1313961,1017191,551586
2020-03-27,1382165,1009659,1195912,1348159,1043665,616390
2020-03-28,1412142,1041934,1227038,1383248,1070828,678650
2020-03-29,1442769,1075177,1258973,1419248,1098698,735441
2020-03-30,1474061,1109412,1291736,1456182,1127290,799674
2020-03-31,1506031,1144665,1325348,1494073,1156623,873079
2020-04-01,1538694,1180960,1359827,1532941,1186713,950163
2020-04-02,1572066,1218325,1395196,1572813,1217579,1026976
2020-04-03,1606161,1256785,1431473,1613708,1249238,1108201
2020-04-04,1640996,1296367,1468682,1655654,1281710,1192459
2020-04-05,1676587,1337098,1506842,1698672,1315012,1260801
2020-04-06,1712949,1379005,1545977,1742790,1349164,1333956
2020-04-07,1750101,1422115,1586108,1788029,1384187,1409046
2020-04-08,1788057,1466455,1627256,1834416,1420096,1493917
2020-04-09,1826837,1512054,1669446,1881977,1456915,1580326
2020-04-10,1866459,1558940,1712700,1930737,1494663,1670281
2020-04-11,1906939,1607140,1757040,1980722,1533358,1750723
2020-04-12,1948298,1656682,1802490,2031958,1573022,1820865
2020-04-13,1990553,1707596,1849074,2084473,1613675,1886475
2020-04-14,2033725,1759908,1896816,2138293,1655339,1964114
2020-04-15,2077833,1813648,1945740,2193445,1698035,2043033
2020-04-16,2122898,1868843,1995870,2249957,1741783,2126427
2020-04-17,2168940,1925522,2047231,2307856,1786606,2208379
2020-04-18,2215981,1983711,2099846,2367170,1832522,2287793
2020-04-19,2264042,2043440,2153741,2427926,1879556,2359094
2020-04-20,2313146,2104734,2208940,2490152,1927728,2434788
2020-04-21,2363314,2167622,2265468,2553876,1977060,2520808
2020-04-22,2414571,2232130,2323350,2619127,2027573,2586938
2020-04-23,2466939,2298283,2382611,2685932,2079290,2664432
