"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,145,153,161,164
157,2020-06-05,151,159,167,167
158,2020-06-06,156,165,174,172
159,2020-06-07,162,171,180,173
160,2020-06-08,168,177,186,173
161,2020-06-09,173,183,193,180
162,2020-06-10,180,190,200,188
163,2020-06-11,186,196,206,189
164,2020-06-12,191,202,213,NA
165,2020-06-13,198,209,220,NA
166,2020-06-14,204,215,226,NA
167,2020-06-15,210,222,234,NA
168,2020-06-16,216,228,240,NA
169,2020-06-17,223,235,247,NA
170,2020-06-18,228,241,254,NA
