"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,57991,3963,30977,38510,23444,40
2020-03-03,58779,4281,31530,39198,23862,51
2020-03-04,59578,4624,32101,39908,24294,85
2020-03-05,60388,4994,32691,40641,24741,115
2020-03-06,61209,5394,33302,41401,25203,163
2020-03-07,62041,5824,33932,42184,25680,206
2020-03-08,62884,6288,34586,42997,26175,273
2020-03-09,63739,6788,35264,43840,26688,321
2020-03-10,64606,7328,35967,44714,27220,373
2020-03-11,65484,7908,36696,45620,27772,456
2020-03-12,66374,8534,37454,46563,28345,590
2020-03-13,67277,9207,38242,47542,28942,707
2020-03-14,68191,9931,39061,48560,29562,1140
2020-03-15,69118,10711,39914,49621,30207,1391
2020-03-16,70058,11549,40804,50727,30881,1543
2020-03-17,71010,12450,41730,51879,31581,1950
2020-03-18,71976,13417,42696,53079,32313,2630
2020-03-19,72954,14457,43706,54335,33077,3277
2020-03-20,73946,15572,44759,55644,33874,3983
2020-03-21,74951,16768,45860,57013,34707,5018
2020-03-22,75970,18050,47010,58443,35577,5683
2020-03-23,77003,19424,48214,59939,36489,6650
2020-03-24,78050,20894,49472,61503,37441,8077
2020-03-25,79111,22466,50788,63139,38437,9529
2020-03-26,80186,24146,52166,64852,39480,11658
2020-03-27,81276,25941,53608,66645,40571,14543
2020-03-28,82381,27854,55118,68522,41714,17089
2020-03-29,83501,29894,56698,70487,42909,19522
2020-03-30,84636,32065,58350,72540,44160,22141
2020-03-31,85787,34373,60080,74691,45469,25150
2020-04-01,86953,36824,61888,76939,46837,29474
2020-04-02,88135,39424,63780,79291,48269,33718
2020-04-03,89333,42178,65756,81748,49764,38168
2020-04-04,90548,45090,67819,84312,51326,41903
2020-04-05,91779,48165,69972,86989,52955,47806
2020-04-06,93027,51407,72217,89780,54654,51608
2020-04-07,94291,54820,74556,92688,56424,55242
2020-04-08,95573,58405,76989,95712,58266,60733
2020-04-09,96872,62164,79518,98856,60180,65077
2020-04-10,98189,66098,82144,102121,62167,70272
2020-04-11,99524,70206,84865,105504,64226,78991
2020-04-12,100877,74487,87682,109006,66358,84279
2020-04-13,102248,78939,90594,112626,68562,88621
2020-04-14,103638,83556,93597,116359,70835,93873
2020-04-15,105047,88335,96691,120206,73176,98476
2020-04-16,106475,93266,99870,124158,75582,103093
2020-04-17,107923,98344,103134,128216,78052,108692
2020-04-18,109390,103556,106473,132367,80579,114217
2020-04-19,110877,108894,109886,136610,83162,120067
2020-04-20,112384,114344,113364,140934,85794,124743
2020-04-21,113912,119893,116902,145332,88472,129044
2020-04-22,115461,125525,120493,149796,91190,133495
2020-04-23,117030,131226,124128,154315,93941,138078
2020-04-24,118621,136979,127800,158880,96720,143464
2020-04-25,120234,142767,131500,163480,99520,148377
2020-04-26,121869,148571,135220,168105,102335,152840
2020-04-27,123525,154375,138950,172742,105158,157149
2020-04-28,125205,160161,142683,177383,107983,161145
2020-04-29,126907,165911,146409,182015,110803,165221
2020-04-30,128632,171608,150120,186628,113612,171253
2020-05-01,130381,177236,153808,191213,116403,177454
2020-05-02,132153,182779,157466,195761,119171,182260
2020-05-03,133950,188222,161086,200261,121911,186599
2020-05-04,135771,193553,164662,204707,124617,190584
2020-05-05,137616,198757,168186,209088,127284,194990
2020-05-06,139487,203826,171656,213402,129910,201201
2020-05-07,141383,208748,175066,217641,132491,206715
