"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,85,89,93,91
143,2020-05-22,91,95,99,93
144,2020-05-23,96,101,106,99
145,2020-05-24,103,108,113,107
146,2020-05-25,110,115,120,110
147,2020-05-26,116,122,128,119
148,2020-05-27,125,131,137,134
149,2020-05-28,133,139,145,138
150,2020-05-29,141,148,155,NA
151,2020-05-30,151,158,165,NA
152,2020-05-31,160,168,176,NA
153,2020-06-01,172,180,188,NA
154,2020-06-02,182,191,200,NA
155,2020-06-03,194,204,214,NA
156,2020-06-04,207,217,227,NA
