"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,897,995,1093,1034
183,2020-07-01,934,1036,1138,1067
184,2020-07-02,972,1079,1186,1103
185,2020-07-03,1012,1123,1234,1171
186,2020-07-04,1054,1170,1286,1200
187,2020-07-05,1098,1218,1338,1213
188,2020-07-06,1143,1268,1393,1248
189,2020-07-07,1190,1320,1450,1291
190,2020-07-08,1238,1374,1510,1326
191,2020-07-09,1290,1431,1572,1345
192,2020-07-10,1343,1490,1637,1356
193,2020-07-11,1398,1551,1704,NA
194,2020-07-12,1456,1615,1774,NA
195,2020-07-13,1516,1682,1848,NA
196,2020-07-14,1578,1751,1924,NA
197,2020-07-15,1643,1823,2003,NA
198,2020-07-16,1711,1898,2085,NA
199,2020-07-17,1781,1976,2171,NA
200,2020-07-18,1855,2058,2261,NA
201,2020-07-19,1931,2143,2355,NA
202,2020-07-20,2011,2231,2451,NA
