"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-19,26204,26310,26257,27590,24924,26052
2020-06-20,27560,27657,27608,29010,26206,27305
2020-06-21,28986,29069,29028,30502,27554,27641
2020-06-22,30486,30551,30518,32068,28968,28918
2020-06-23,32063,32106,32084,33713,30455,29897
2020-06-24,33722,33735,33728,35441,32015,31343
2020-06-25,35467,35443,35455,37255,33655,32769
2020-06-26,37302,37232,37267,39159,35375,38891
2020-06-27,39233,39107,39170,41159,37181,40966
2020-06-28,41263,41071,41167,43257,39077,42741
2020-06-29,43398,43127,43262,45459,41065,43864
2020-06-30,45643,45279,45461,47769,43153,NA
2020-07-01,48005,47532,47768,50193,45343,NA
2020-07-02,50489,49888,50188,52736,47640,NA
2020-07-03,53102,52351,52726,55403,50049,NA
2020-07-04,55850,54927,55388,58200,52576,NA
2020-07-05,58739,57619,58179,61133,55225,NA
2020-07-06,61779,60430,61104,64207,58001,NA
2020-07-07,64976,63366,64171,67429,60913,NA
2020-07-08,68338,66431,67384,70805,63963,NA
2020-07-09,71874,69628,70751,74343,67159,NA
