"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,627,672,717,701
190,2020-07-08,656,703,750,733
191,2020-07-09,686,735,784,769
192,2020-07-10,716,768,820,807
193,2020-07-11,748,802,856,844
194,2020-07-12,782,838,894,849
195,2020-07-13,817,876,935,852
196,2020-07-14,853,914,975,880
197,2020-07-15,890,954,1018,927
198,2020-07-16,929,996,1063,986
199,2020-07-17,970,1040,1110,1029
200,2020-07-18,1012,1085,1158,NA
201,2020-07-19,1055,1131,1207,NA
202,2020-07-20,1100,1179,1258,NA
203,2020-07-21,1146,1229,1312,NA
204,2020-07-22,1195,1281,1367,NA
205,2020-07-23,1245,1335,1425,NA
206,2020-07-24,1297,1390,1483,NA
207,2020-07-25,1350,1447,1544,NA
208,2020-07-26,1405,1506,1607,NA
209,2020-07-27,1462,1567,1672,NA
