"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,1245,1295,1345,1282
190,2020-07-08,1296,1348,1400,1355
191,2020-07-09,1349,1403,1457,1445
192,2020-07-10,1403,1459,1515,1504
193,2020-07-11,1459,1517,1575,1550
194,2020-07-12,1518,1578,1638,1576
195,2020-07-13,1577,1640,1703,1615
196,2020-07-14,1640,1705,1770,1688
197,2020-07-15,1704,1772,1840,1752
198,2020-07-16,1771,1841,1911,1834
199,2020-07-17,1839,1912,1985,1904
200,2020-07-18,1909,1985,2061,NA
201,2020-07-19,1982,2061,2140,NA
202,2020-07-20,2057,2139,2221,NA
203,2020-07-21,2134,2219,2304,NA
204,2020-07-22,2213,2301,2389,NA
205,2020-07-23,2295,2386,2477,NA
206,2020-07-24,2379,2474,2569,NA
207,2020-07-25,2466,2564,2662,NA
208,2020-07-26,2554,2656,2758,NA
209,2020-07-27,2645,2750,2855,NA
