"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,167,187,177,220,134,174
2020-04-20,180,195,188,234,142,181
2020-04-21,193,203,198,246,150,181
2020-04-22,208,210,209,260,158,183
2020-04-23,224,217,220,273,167,221
2020-04-24,241,223,232,288,176,240
2020-04-25,259,228,244,303,185,247
2020-04-26,279,233,256,318,194,250
2020-04-27,300,237,268,333,203,NA
2020-04-28,323,241,282,350,214,NA
2020-04-29,347,245,296,368,224,NA
2020-04-30,374,248,311,386,236,NA
2020-05-01,402,250,326,405,247,NA
2020-05-02,432,253,342,425,259,NA
2020-05-03,465,255,360,447,273,NA
