"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,847,894,870,991,749,861
2020-05-05,898,931,914,1041,787,922
2020-05-06,951,967,959,1092,826,1024
2020-05-07,1009,1002,1006,1145,867,1027
2020-05-08,1069,1037,1053,1199,907,1053
2020-05-09,1133,1070,1102,1255,949,1069
2020-05-10,1201,1102,1152,1312,992,1093
2020-05-11,1273,1132,1202,1369,1035,1100
2020-05-12,1350,1162,1256,1430,1082,NA
2020-05-13,1431,1189,1310,1492,1128,NA
2020-05-14,1517,1216,1366,1555,1177,NA
2020-05-15,1608,1241,1424,1621,1227,NA
2020-05-16,1704,1265,1484,1690,1278,NA
2020-05-17,1807,1287,1547,1761,1333,NA
2020-05-18,1915,1308,1612,1835,1389,NA
