"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,121,137,153,140
169,2020-06-17,126,143,160,149
170,2020-06-18,131,149,167,152
171,2020-06-19,137,156,175,159
172,2020-06-20,143,163,183,167
173,2020-06-21,150,170,190,175
174,2020-06-22,156,177,198,178
175,2020-06-23,163,185,207,179
176,2020-06-24,170,193,216,181
177,2020-06-25,177,201,225,183
178,2020-06-26,185,210,235,186
179,2020-06-27,193,219,245,NA
180,2020-06-28,201,228,255,NA
181,2020-06-29,209,238,267,NA
182,2020-06-30,218,248,278,NA
183,2020-07-01,228,259,290,NA
184,2020-07-02,238,270,302,NA
185,2020-07-03,248,282,316,NA
186,2020-07-04,259,294,329,NA
187,2020-07-05,270,307,344,NA
188,2020-07-06,282,320,358,NA
