"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,237,254,271,249
126,2020-05-05,256,274,292,271
127,2020-05-06,275,295,315,291
128,2020-05-07,294,315,336,305
129,2020-05-08,313,336,359,330
130,2020-05-09,331,355,379,355
131,2020-05-10,350,375,400,379
132,2020-05-11,366,393,420,399
133,2020-05-12,383,411,439,NA
134,2020-05-13,398,427,456,NA
135,2020-05-14,412,442,472,NA
136,2020-05-15,426,457,488,NA
137,2020-05-16,438,470,502,NA
138,2020-05-17,449,482,515,NA
139,2020-05-18,460,493,526,NA
