"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-07,137881,142583,140232,153910,126554,143073
2020-06-08,143600,147413,145506,159699,131313,144593
2020-06-09,149557,152289,150923,165644,136202,150138
2020-06-10,155760,157204,156482,171746,141218,156316
2020-06-11,162221,162151,162186,178006,146366,162520
2020-06-12,168950,167121,168036,184427,151645,167900
2020-06-13,175958,172108,174033,191008,157058,172875
2020-06-14,183257,177103,180180,197755,162605,178202
2020-06-15,190858,182098,186478,204667,168289,181460
2020-06-16,198775,187086,192930,211749,174111,190285
2020-06-17,207020,192059,199540,219003,180077,191517
2020-06-18,215607,197008,206308,226432,186184,NA
2020-06-19,224551,201927,213239,234039,192439,NA
2020-06-20,233865,206807,220336,241828,198844,NA
2020-06-21,243565,211642,227604,249805,205403,NA
2020-06-22,253668,216424,235046,257973,212119,NA
2020-06-23,264191,221148,242670,266340,219000,NA
2020-06-24,275149,225806,250478,274910,226046,NA
2020-06-25,286562,230393,258478,283690,233266,NA
2020-06-26,298449,234903,266676,292688,240664,NA
2020-06-27,310828,239332,275080,301912,248248,NA
