"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
129,2020-05-08,1068,1107,1146,1131
130,2020-05-09,1160,1202,1244,1233
131,2020-05-10,1257,1303,1349,1278
132,2020-05-11,1358,1408,1458,1332
133,2020-05-12,1464,1517,1570,1443
134,2020-05-13,1573,1630,1687,1612
135,2020-05-14,1686,1747,1808,1784
136,2020-05-15,1800,1866,1932,1905
137,2020-05-16,1916,1986,2056,NA
138,2020-05-17,2035,2109,2183,NA
139,2020-05-18,2152,2231,2310,NA
140,2020-05-19,2270,2353,2436,NA
141,2020-05-20,2387,2474,2561,NA
142,2020-05-21,2502,2593,2684,NA
143,2020-05-22,2615,2710,2805,NA
