"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,80,90,100,85
180,2020-06-28,85,95,105,98
181,2020-06-29,89,100,111,102
182,2020-06-30,95,106,117,106
183,2020-07-01,99,111,123,109
184,2020-07-02,105,117,129,113
185,2020-07-03,110,123,136,124
186,2020-07-04,116,130,144,131
187,2020-07-05,122,137,152,133
188,2020-07-06,129,144,159,144
189,2020-07-07,136,152,168,152
190,2020-07-08,143,160,177,NA
191,2020-07-09,151,169,187,NA
192,2020-07-10,159,178,197,NA
193,2020-07-11,167,187,207,NA
194,2020-07-12,176,197,218,NA
195,2020-07-13,186,208,230,NA
196,2020-07-14,196,219,242,NA
197,2020-07-15,207,231,255,NA
198,2020-07-16,217,243,269,NA
199,2020-07-17,229,256,283,NA
