"dia_ano","dias","otimista","casos_estimados","pessimista","x"
111,2020-04-20,1036,1204,1372,1093
112,2020-04-21,1119,1300,1481,1134
113,2020-04-22,1205,1400,1595,1345
114,2020-04-23,1295,1505,1715,1512
115,2020-04-24,1387,1612,1837,1667
116,2020-04-25,1482,1723,1964,1700
117,2020-04-26,1580,1836,2092,1825
118,2020-04-27,1679,1951,2223,2049
119,2020-04-28,1779,2068,2357,NA
120,2020-04-29,1880,2185,2490,NA
121,2020-04-30,1981,2302,2623,NA
122,2020-05-01,2080,2418,2756,NA
123,2020-05-02,2179,2533,2887,NA
124,2020-05-03,2276,2645,3014,NA
125,2020-05-04,2370,2755,3140,NA
