"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-26,9563,10057,9810,11216,8404,9681
2020-06-27,9938,10274,10106,11554,8658,9966
2020-06-28,10328,10485,10406,11897,8915,10228
2020-06-29,10734,10688,10711,12246,9176,10359
2020-06-30,11155,10884,11020,12599,9441,10764
2020-07-01,11593,11072,11332,12956,9708,11222
2020-07-02,12048,11253,11650,13319,9981,11454
2020-07-03,12521,11426,11974,13690,10258,11736
2020-07-04,13012,11592,12302,14065,10539,12282
2020-07-05,13523,11750,12636,14446,10826,12475
2020-07-06,14054,11900,12977,14836,11118,12640
2020-07-07,14606,12044,13325,15234,11416,NA
2020-07-08,15179,12180,13680,15640,11720,NA
2020-07-09,15775,12309,14042,16054,12030,NA
2020-07-10,16394,12432,14413,16478,12348,NA
2020-07-11,17037,12548,14792,16911,12673,NA
2020-07-12,17706,12657,15182,17357,13007,NA
2020-07-13,18401,12761,15581,17813,13349,NA
2020-07-14,19123,12859,15991,18282,13700,NA
2020-07-15,19874,12950,16412,18763,14061,NA
2020-07-16,20654,13037,16846,19260,14432,NA
