"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,27,31,35,31
165,2020-06-13,29,34,39,35
166,2020-06-14,32,37,42,35
167,2020-06-15,35,40,45,42
168,2020-06-16,37,43,49,48
169,2020-06-17,41,47,53,50
170,2020-06-18,44,51,58,51
171,2020-06-19,49,56,63,58
172,2020-06-20,53,61,69,59
173,2020-06-21,57,66,75,63
174,2020-06-22,62,72,82,69
175,2020-06-23,68,78,88,NA
176,2020-06-24,74,85,96,NA
177,2020-06-25,81,93,105,NA
178,2020-06-26,88,101,114,NA
179,2020-06-27,95,110,125,NA
180,2020-06-28,103,119,135,NA
181,2020-06-29,113,130,147,NA
182,2020-06-30,122,141,160,NA
183,2020-07-01,134,154,174,NA
184,2020-07-02,145,167,189,NA
