"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,986,1031,1076,1019
173,2020-06-21,1035,1082,1129,1059
174,2020-06-22,1083,1133,1183,1131
175,2020-06-23,1133,1185,1237,1186
176,2020-06-24,1183,1237,1291,1254
177,2020-06-25,1233,1290,1347,1295
178,2020-06-26,1284,1343,1402,1336
179,2020-06-27,1335,1396,1457,1336
180,2020-06-28,1385,1449,1513,1418
181,2020-06-29,1435,1501,1567,1534
182,2020-06-30,1485,1553,1621,1601
183,2020-07-01,1535,1605,1675,NA
184,2020-07-02,1582,1655,1728,NA
185,2020-07-03,1630,1705,1780,NA
186,2020-07-04,1677,1754,1831,NA
187,2020-07-05,1723,1802,1881,NA
188,2020-07-06,1767,1848,1929,NA
189,2020-07-07,1810,1893,1976,NA
190,2020-07-08,1852,1937,2022,NA
191,2020-07-09,1893,1980,2067,NA
192,2020-07-10,1932,2021,2110,NA
