"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-28,264488,270374,267431,297294,237568,271737
2020-06-29,273542,277216,275379,306130,244628,275145
2020-06-30,282907,284058,283482,315137,251827,281380
2020-07-01,292593,290893,291743,324321,259165,289935
2020-07-02,302610,297713,300162,333680,266644,302179
2020-07-03,312969,304509,308739,343215,274263,310702
2020-07-04,323684,311273,317478,352930,282026,312530
2020-07-05,334765,317997,326381,362827,289935,320179
2020-07-06,346226,324674,335450,372908,297992,323070
2020-07-07,358079,331297,344688,383178,306198,332708
2020-07-08,370338,337857,354098,393639,314557,341365
2020-07-09,383017,344348,363682,404293,323071,NA
2020-07-10,396129,350763,373446,415147,331745,NA
2020-07-11,409691,357096,383394,426206,340582,NA
2020-07-12,423717,363341,393529,437473,349585,NA
2020-07-13,438223,369493,403858,448955,358761,NA
2020-07-14,453225,375546,414386,460659,368113,NA
2020-07-15,468742,381495,425118,472589,377647,NA
2020-07-16,484789,387336,436062,484755,387369,NA
2020-07-17,501386,393065,447226,497166,397286,NA
2020-07-18,518551,398679,458615,509827,407403,NA
