"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,1033,1334,1635,1314
197,2020-07-15,1061,1370,1679,1331
198,2020-07-16,1089,1406,1723,1348
199,2020-07-17,1118,1443,1768,1365
200,2020-07-18,1147,1481,1815,1381
201,2020-07-19,1177,1520,1863,1397
202,2020-07-20,1209,1561,1913,1413
203,2020-07-21,1241,1602,1963,1428
204,2020-07-22,1273,1644,2015,1443
205,2020-07-23,1307,1688,2069,1457
206,2020-07-24,1342,1733,2124,1471
207,2020-07-25,1378,1779,2180,NA
208,2020-07-26,1414,1826,2238,NA
209,2020-07-27,1452,1874,2296,NA
210,2020-07-28,1490,1924,2358,NA
211,2020-07-29,1530,1975,2420,NA
212,2020-07-30,1570,2027,2484,NA
213,2020-07-31,1611,2080,2549,NA
214,2020-08-01,1654,2136,2618,NA
215,2020-08-02,1698,2192,2686,NA
216,2020-08-03,1743,2250,2757,NA
