"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,31,55,79,74
170,2020-06-18,34,59,84,78
171,2020-06-19,36,63,90,80
172,2020-06-20,38,67,96,80
173,2020-06-21,41,72,103,80
174,2020-06-22,44,77,110,80
175,2020-06-23,47,82,117,80
176,2020-06-24,50,87,124,80
177,2020-06-25,53,93,133,80
178,2020-06-26,57,99,141,80
179,2020-06-27,61,106,151,80
180,2020-06-28,65,113,161,NA
181,2020-06-29,69,121,173,NA
182,2020-06-30,74,129,184,NA
183,2020-07-01,79,138,197,NA
184,2020-07-02,84,147,210,NA
185,2020-07-03,90,157,224,NA
186,2020-07-04,96,167,238,NA
187,2020-07-05,102,178,254,NA
188,2020-07-06,109,190,271,NA
189,2020-07-07,116,203,290,NA
