"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,20,30,40,33
173,2020-06-21,21,31,41,33
174,2020-06-22,21,32,43,33
175,2020-06-23,22,34,46,35
176,2020-06-24,23,35,47,35
177,2020-06-25,24,37,50,35
178,2020-06-26,25,38,51,35
179,2020-06-27,26,40,54,35
180,2020-06-28,28,42,56,35
181,2020-06-29,29,44,59,35
182,2020-06-30,30,45,60,37
183,2020-07-01,31,47,63,NA
184,2020-07-02,32,49,66,NA
185,2020-07-03,34,51,68,NA
186,2020-07-04,36,54,72,NA
187,2020-07-05,37,56,75,NA
188,2020-07-06,38,58,78,NA
189,2020-07-07,40,61,82,NA
190,2020-07-08,42,64,86,NA
191,2020-07-09,44,66,88,NA
192,2020-07-10,46,69,92,NA
