"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,165,172,179,178
143,2020-05-22,175,182,189,181
144,2020-05-23,184,192,200,184
145,2020-05-24,195,203,211,200
146,2020-05-25,205,214,223,209
147,2020-05-26,217,226,235,220
148,2020-05-27,228,238,248,242
149,2020-05-28,241,251,261,254
150,2020-05-29,253,264,275,NA
151,2020-05-30,267,278,289,NA
152,2020-05-31,281,293,305,NA
153,2020-06-01,296,308,320,NA
154,2020-06-02,311,324,337,NA
155,2020-06-03,327,341,355,NA
156,2020-06-04,344,358,372,NA
