"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,859,881,903,879
160,2020-06-08,891,914,937,910
161,2020-06-09,922,946,970,937
162,2020-06-10,954,978,1002,975
163,2020-06-11,985,1010,1035,1013
164,2020-06-12,1016,1042,1068,1039
165,2020-06-13,1046,1073,1100,1069
166,2020-06-14,1075,1103,1131,1105
167,2020-06-15,1105,1133,1161,NA
168,2020-06-16,1134,1163,1192,NA
169,2020-06-17,1161,1191,1221,NA
170,2020-06-18,1189,1219,1249,NA
171,2020-06-19,1215,1246,1277,NA
172,2020-06-20,1240,1272,1304,NA
173,2020-06-21,1266,1298,1330,NA
