"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,561,707,853,738
120,2020-04-29,606,764,922,794
121,2020-04-30,656,827,998,854
122,2020-05-01,710,895,1080,921
123,2020-05-02,768,968,1168,971
124,2020-05-03,831,1047,1263,1019
125,2020-05-04,898,1132,1366,1065
126,2020-05-05,972,1225,1478,1123
127,2020-05-06,1051,1325,1599,NA
128,2020-05-07,1137,1433,1729,NA
129,2020-05-08,1230,1550,1870,NA
130,2020-05-09,1331,1677,2023,NA
131,2020-05-10,1439,1814,2189,NA
132,2020-05-11,1558,1963,2368,NA
133,2020-05-12,1685,2123,2561,NA
