"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-15,1514,1514,1514,1617,1411,1572
2020-05-16,1596,1596,1596,1704,1488,1640
2020-05-17,1682,1682,1682,1796,1568,1692
2020-05-18,1773,1773,1773,1893,1653,1749
2020-05-19,1869,1868,1868,1995,1741,1846
2020-05-20,1970,1969,1970,2104,1836,1978
2020-05-21,2076,2076,2076,2217,1935,2114
2020-05-22,2189,2188,2188,2336,2040,2304
2020-05-23,2307,2306,2306,2462,2150,NA
2020-05-24,2432,2430,2431,2596,2266,NA
2020-05-25,2563,2562,2562,2736,2388,NA
2020-05-26,2702,2700,2701,2884,2518,NA
2020-05-27,2848,2846,2847,3040,2654,NA
2020-05-28,3002,2999,3000,3204,2796,NA
2020-05-29,3164,3161,3162,3377,2947,NA
