"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,343,356,369,353
181,2020-06-29,348,361,374,361
182,2020-06-30,353,366,379,365
183,2020-07-01,358,371,384,370
184,2020-07-02,362,376,390,378
185,2020-07-03,366,380,394,387
186,2020-07-04,370,384,398,391
187,2020-07-05,374,388,402,391
188,2020-07-06,377,391,405,394
189,2020-07-07,381,395,409,399
190,2020-07-08,384,398,412,404
191,2020-07-09,387,401,415,NA
192,2020-07-10,389,404,419,NA
193,2020-07-11,391,406,421,NA
194,2020-07-12,394,409,424,NA
195,2020-07-13,396,411,426,NA
196,2020-07-14,398,413,428,NA
197,2020-07-15,400,415,430,NA
198,2020-07-16,402,417,432,NA
199,2020-07-17,404,419,434,NA
200,2020-07-18,406,421,436,NA
