"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,1019,1314,1609,1297
196,2020-07-14,1047,1350,1653,1314
197,2020-07-15,1075,1386,1697,1331
198,2020-07-16,1104,1423,1742,1348
199,2020-07-17,1133,1461,1789,1365
200,2020-07-18,1164,1501,1838,1381
201,2020-07-19,1195,1541,1887,1397
202,2020-07-20,1227,1582,1937,1413
203,2020-07-21,1260,1625,1990,1428
204,2020-07-22,1295,1669,2043,1443
205,2020-07-23,1329,1713,2097,1457
206,2020-07-24,1364,1759,2154,NA
207,2020-07-25,1402,1807,2212,NA
208,2020-07-26,1439,1855,2271,NA
209,2020-07-27,1478,1905,2332,NA
210,2020-07-28,1517,1956,2395,NA
211,2020-07-29,1558,2009,2460,NA
212,2020-07-30,1600,2063,2526,NA
213,2020-07-31,1643,2118,2593,NA
214,2020-08-01,1687,2175,2663,NA
215,2020-08-02,1732,2233,2734,NA
