"dia_ano","dias","otimista","casos_estimados","pessimista","x"
128,2020-05-07,766,835,904,845
129,2020-05-08,821,895,969,927
130,2020-05-09,880,960,1040,972
131,2020-05-10,943,1029,1115,1047
132,2020-05-11,1011,1103,1195,1087
133,2020-05-12,1085,1183,1281,1157
134,2020-05-13,1163,1268,1373,1224
135,2020-05-14,1246,1359,1472,1298
136,2020-05-15,1336,1457,1578,NA
137,2020-05-16,1432,1562,1692,NA
138,2020-05-17,1536,1675,1814,NA
139,2020-05-18,1646,1795,1944,NA
140,2020-05-19,1765,1925,2085,NA
141,2020-05-20,1892,2063,2234,NA
142,2020-05-21,2028,2212,2396,NA
