"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-27,22349,23405,22877,24563,21191,23319
2020-06-28,23333,24201,23767,25518,22016,24421
2020-06-29,24360,24999,24680,26499,22861,24817
2020-06-30,25432,25796,25614,27501,23727,25411
2020-07-01,26551,26591,26571,28529,24613,25915
2020-07-02,27720,27383,27552,29582,25522,26612
2020-07-03,28940,28170,28555,30659,26451,28186
2020-07-04,30214,28950,29582,31762,27402,29761
2020-07-05,31544,29721,30632,32889,28375,30217
2020-07-06,32933,30483,31708,34044,29372,30718
2020-07-07,34382,31234,32808,35226,30390,31640
2020-07-08,35896,31973,33934,36435,31433,NA
2020-07-09,37476,32698,35087,37672,32502,NA
2020-07-10,39125,33409,36267,38939,33595,NA
2020-07-11,40848,34104,37476,40238,34714,NA
2020-07-12,42646,34783,38714,41567,35861,NA
2020-07-13,44523,35444,39984,42930,37038,NA
2020-07-14,46483,36088,41286,44328,38244,NA
2020-07-15,48529,36713,42621,45762,39480,NA
2020-07-16,50665,37319,43992,47234,40750,NA
2020-07-17,52895,37906,45400,48745,42055,NA
