"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-22,20243,20922,20582,22149,19015,19710
2020-06-23,21084,21632,21358,22984,19732,20864
2020-06-24,21961,22349,22155,23841,20469,22009
2020-06-25,22874,23072,22973,24722,21224,23060
2020-06-26,23825,23800,23812,25624,22000,24114
2020-06-27,24815,24532,24674,26552,22796,25000
2020-06-28,25847,25266,25556,27501,23611,25243
2020-06-29,26921,26002,26462,28476,24448,25659
2020-06-30,28040,26738,27389,29474,25304,26941
2020-07-01,29206,27474,28340,30497,26183,28171
2020-07-02,30420,28207,29314,31545,27083,29195
2020-07-03,31685,28937,30311,32618,28004,NA
2020-07-04,33002,29663,31332,33717,28947,NA
2020-07-05,34374,30384,32379,34844,29914,NA
2020-07-06,35803,31098,33450,35996,30904,NA
2020-07-07,37292,31805,34548,37178,31918,NA
2020-07-08,38842,32503,35672,38387,32957,NA
2020-07-09,40457,33192,36824,39627,34021,NA
2020-07-10,42139,33871,38005,40898,35112,NA
2020-07-11,43890,34539,39214,42199,36229,NA
2020-07-12,45715,35195,40455,43534,37376,NA
