"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,156,207,258,254
179,2020-06-27,167,222,277,254
180,2020-06-28,179,238,297,267
181,2020-06-29,192,255,318,285
182,2020-06-30,205,273,341,293
183,2020-07-01,220,293,366,311
184,2020-07-02,236,314,392,323
185,2020-07-03,253,336,419,337
186,2020-07-04,271,360,449,341
187,2020-07-05,290,386,482,344
188,2020-07-06,311,414,517,359
189,2020-07-07,334,444,554,NA
190,2020-07-08,358,476,594,NA
191,2020-07-09,383,510,637,NA
192,2020-07-10,411,547,683,NA
193,2020-07-11,441,586,731,NA
194,2020-07-12,472,628,784,NA
195,2020-07-13,506,673,840,NA
196,2020-07-14,542,721,900,NA
197,2020-07-15,581,773,965,NA
198,2020-07-16,623,829,1035,NA
