"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,1566,1683,1800,1714
132,2020-05-11,1683,1809,1935,1770
133,2020-05-12,1810,1945,2080,1928
134,2020-05-13,1946,2091,2236,2050
135,2020-05-14,2092,2248,2404,2247
136,2020-05-15,2249,2417,2585,2438
137,2020-05-16,2419,2599,2779,2614
138,2020-05-17,2600,2794,2988,2715
139,2020-05-18,2796,3004,3212,NA
140,2020-05-19,3005,3229,3453,NA
141,2020-05-20,3231,3472,3713,NA
142,2020-05-21,3474,3733,3992,NA
143,2020-05-22,3735,4013,4291,NA
144,2020-05-23,4016,4315,4614,NA
145,2020-05-24,4317,4639,4961,NA
